x,y,z
-4.173218184853696,-6.618995467918147,16.71913538278131
-4.696163595002466,-7.489525869822808,16.459597621163347
-5.294916043180461,-8.485172581242239,16.380842970385455
-5.977314244992649,-9.607818731007134,16.523438776664978
-6.748502560388839,-10.841280911762844,16.93357946750355
-7.610668680827101,-12.150374331386153,17.662849527874922
-8.556292176938824,-13.483908029529905,18.757321182970678
-9.56620676398373,-14.743576387652585,20.273707438084543
-10.607411233417494,-15.795324334293,22.236004742946953
-11.623593241314833,-16.490668167760433,24.597225134689637
-12.535112675523461,-16.66672139044902,27.239349386987055
-13.253329144527472,-16.16811683316433,29.97798371659683
-13.684287072975627,-14.982309901264495,32.520147862724706
-13.756269652863438,-13.202004033075697,34.589548034268546
-13.447431839218574,-10.986397829635179,35.995752738038746
-12.775314169481264,-8.591834491416659,36.63173333412074
-11.801033629924719,-6.319512103283072,36.519584558627415
-10.620167684173607,-4.364730046633351,35.78280793763997
-9.335892206107939,-2.8401207003712674,34.606016025671025
-8.051514379297771,-1.7627250004088961,33.19453681363757
-6.841662514995042,-1.0722136890195004,31.67128592611665
-5.7559775927253,-0.6952108764844276,30.128429513795126
-4.821318334364126,-0.5400400027711809,28.6246153967891
-4.043323835333075,-0.5363995999914811,27.18347145385072
-3.4153978490132566,-0.6357492017808066,25.813212873915404
-2.925969023029168,-0.8001750559934521,24.51653770984539
-2.5588046235518513,-1.0058651002900882,23.29111691010886
-2.2978492275238653,-1.2397023942279688,22.1342434787142
-2.1300811863339018,-1.4950882053414172,21.043387757893004
-2.041967666477592,-1.7722836527050494,20.016660519572756
-2.020791194461014,-2.077314430793509,19.05303914574501
-2.0614030771897016,-2.41600277172057,18.152639879853023
-2.1610067608048595,-2.796452347530501,17.31676160458265
-2.3170255779367133,-3.230377668386489,16.548542041824923
-2.5283579162387926,-3.7320156485716436,15.85325943288191
-2.7995025196022243,-4.314868754792311,15.238451204823292
-3.1363376190140055,-4.994365465537325,14.715427556464906
-3.545927892697692,-5.787145500359766,14.301409476825576
-4.036327281896985,-6.708383726601148,14.01963920464303
-4.617420321164084,-7.7661882759999745,13.901630683449165
-5.303225328515266,-8.989518106635613,13.990553173385178
-6.103371223817051,-10.383853643837647,14.341001047616826
-7.022024602673028,-11.923915223149667,15.018936289868133
-8.057889736451104,-13.553663090377043,16.101688494432786
-9.204137047675674,-15.186385229935532,17.677747800982516
-10.431934874400602,-16.696114513180124,19.810167958461946
-11.682240030877434,-17.862341212385974,22.51603755128387
-12.869532522829347,-18.447475205675502,25.71141930439712
-13.876035197269383,-18.22455818205261,29.181774684570314
-14.574912192680497,-17.014461048513674,32.59358980437011
-14.838217180758189,-14.939557694192754,35.48565892330937
-14.600990923571704,-12.232912624335736,37.518646334727705
-13.880927763358851,-9.170248704340793,38.53558143970454
-12.741317662736394,-6.189119261998854,38.53301645885692
-11.308149661296529,-3.6359432495670507,37.6731584322574
-9.72494463996702,-1.6766186514873578,36.2215297601518
-8.131457081317622,-0.33472244738279633,34.50144683844216
-6.633809384125645,0.493036303271279,32.6938711867205
-5.295799917484886,0.9306781775459112,30.910138852142666
-4.147782904538841,1.1057379581188052,29.21043053601819
-3.192634344772171,1.1152618657507654,27.613509434902266
-2.4184393814924108,1.0317547414857762,26.120732057956555
-1.8041567400005412,0.9052621582267426,24.724401511999837
-1.3254920042126797,0.7668734783439473,23.414894618000304
-0.9592452182459941,0.6355666786182559,22.18339261357934
-0.681607140330333,0.5205708047450598,21.022161626601005
-0.47263205822557486,0.4251725172545787,19.925063102112844
-0.31740764879768163,0.3505665458639279,18.88734512837534
-0.20193901190754615,0.2950859139997933,17.904826022801203
-0.11551205916653155,0.2564841130424683,16.974073742061808
-0.05065502379471559,0.23311865496626794,16.092144269971243
-0.0004594564988165961,0.22267127444788534,15.256282789568603
0.03996159390386693,0.22359723295379708,14.464020054401168
0.07409633627257237,0.23511675678261199,13.71307715714422
0.1051498375693024,0.2565466322795712,13.001304396392317
0.13538923062945918,0.2880383156936973,12.326706247324692
0.16681553036410132,0.3302176616099273,11.68741605486003
0.20135739255730506,0.38414955327007644,11.081696609280609
0.2406000276506764,0.4517309483586185,10.507952178359645
0.2863716469736319,0.5354079324627307,9.964741994668334
0.3408785482830309,0.6381784220242754,9.45080101559144
0.4062915964657756,0.7641728456498855,8.96505646006201
0.4851214495185844,0.9187030704520613,8.506715864477933
0.5807435290634118,1.1082257104830917,8.075412054501474
0.6974722453984815,1.340396731924084,7.671319200519495
0.8402606599689837,1.6250063677855628,7.295301925319855
1.0143782642773564,1.9747748921218076,6.9486482133161545
1.2271602348941362,2.405304950965942,6.635062879078237
1.4881800683469635,2.9350905393607896,6.360886278795302
1.8092681336470517,3.585188992076428,6.135628179826275
2.2043073404700433,4.379391435462542,5.976387553582257
2.6888114619637706,5.356627230439131,5.8978513642256605
3.28180786779963,6.555828721545273,5.932371059813996
4.006162258669574,8.012144293395716,6.135090987963602
4.888578666275718,9.75693837065997,6.58394839585201
5.956936377011691,11.812321780769903,7.379235765676867
7.233198213580131,14.177214891283088,8.665260513578707
8.738607584458041,16.808455751887458,10.634187571554028
10.458229851226559,19.520881817664943,13.479129724316191
12.33703035912989,21.97902873526971,17.38981522083638
14.260805139612806,23.697410475951326,22.432585915504088
16.02282528389267,23.989943193097655,28.346827460942265
17.34995607586925,22.355645171529435,34.47987646308384
17.945050120089473,18.60105261672509,39.80281217443839
17.604763627372982,13.487694836043769,43.34515277380559
16.32473192623056,7.976516610947835,44.67347799807828
14.311796602892457,2.823845759885756,43.959642288976255
11.839336093826788,-1.1290397258243319,41.86653505878364
9.22589155809631,-3.726979422305006,39.16782080235184
6.7249651618375825,-5.205717218117011,36.434614827960864
4.488174179220429,-5.89690421161946,33.93608619645726
2.5808813619730575,-6.122216503596287,31.76447341690556
1.0025117343167467,-6.103101924083865,29.904627240168953
-0.27704386217522803,-5.992211259475965,28.31194918451171
-1.3029151179631513,-5.882820102565092,26.935635030880526
-2.1288592044972607,-5.825518924858641,25.733324954267776
-2.7993431924422,-5.846970731928987,24.67878790091467
-3.3585062325234922,-5.962594726471616,23.753309757422038
-3.84970398830241,-6.177835514667121,22.94588156218231
-4.301051052538253,-6.492091664765571,22.256695867482588
-4.734432666207317,-6.904517069810893,21.69123195444085
-5.1720691505351075,-7.410173047655993,21.256374255231023
-5.632784864686758,-8.001039353319186,20.9622523978952
-6.124723031800626,-8.67055430120292,20.827579910353897
-6.653575856814481,-9.405983539070416,20.872019469765174
-7.2234032868602185,-10.185368676193928,21.11373915953106
-7.8345223839839475,-10.979707785630612,21.56741545083563
-8.47721043681244,-11.749306614141549,22.25002762086875
-9.136328975867547,-12.438931754850096,23.172903138634037
-9.789315204823328,-12.988966967275452,24.322087700768257
-10.406017985249484,-13.3357933963637,25.657840393710885
-10.950188716400406,-13.412268388415471,27.11736466868378
-11.383527061638338,-13.17282299233877,28.613028506462342
-11.662032088248262,-12.617250692569346,30.02122945609054
-11.756908040856015,-11.772540144853691,31.23492100261844
-11.65695248348923,-10.69134682002587,32.169089251711185
-11.366284002181057,-9.456563405981713,32.7598904565897
-10.900025853559974,-8.191240459174427,32.97634648910708
-10.295994133782155,-6.993783523991215,32.834860695553324
-9.597146466759003,-5.9376599807046615,32.37864524815897
-8.849646807198432,-5.073896929514296,31.676015872071133
-8.10177333190893,-4.424096463398506,30.81238835013621
-7.391558980275821,-3.9738698791144467,29.844915233966493
-6.745271441755967,-3.710741988555043,28.818425637232167
-6.182348309439991,-3.6117044536809635,27.772494157029755
-5.715475710638074,-3.642117877929647,26.740987780357266
-5.3494404787745955,-3.763803364730279,25.748912094887025
-5.079893307922322,-3.9703578899309813,24.803027340035108
-4.903786614640164,-4.251751546487109,23.9130694881827
-4.81745599934105,-4.600425598400491,23.088962689135997
-4.816249001687158,-5.013178694600894,22.339986316541765
-4.894051694950121,-5.490591957402061,21.67596586451162
-5.049211318327203,-6.034223892575507,21.108161641415705
-5.2828085975120755,-6.645027409801004,20.649280634318302
-5.593899448191831,-7.3229720508788585,20.31540809345109
-5.979490939229181,-8.067040828201117,20.12602242121299
-6.4345446420345604,-8.875203394166746,20.10394871432015
-6.955017359902885,-9.73641875379205,20.268982400247804
-7.540443481311363,-10.627249916659634,20.651788481650094
-8.183562476359578,-11.513856000603674,21.279200901363076
-8.868653930831975,-12.348529138009603,22.16292461547831
-9.571537546181986,-13.069694475795329,23.299535593321252
-10.259967812983815,-13.602533556377558,24.670704559353304
-10.898408227560076,-13.872415029112974,26.231403884057173
-11.437202219670393,-13.808631461653114,27.88209270977088
-11.82998162366367,-13.374665093098974,29.509099325845224
-12.03917522985573,-12.576112619447024,30.992950593923524
-12.036017387429228,-11.459850491985653,32.20733255620892
-11.809233947053757,-10.12635436592173,33.042796349607784
-11.375039295584617,-8.720531506585175,33.46545326928074
-10.765711861657998,-7.361372408811499,33.4788218816595
-10.028281745570359,-6.13494114349252,33.11740561907087
-9.221357400483399,-5.098363113041123,32.44975434337326
-8.394966454731573,-4.293216006243284,31.569003301701002
-7.59489406633435,-3.7239795547343526,30.546077933381003
-6.856950370138659,-3.3707295555449566,29.445714162809615
-6.205877272787424,-3.19210659041624,28.327486586206536
-5.654680018842779,-3.1543497344820115,27.22091322573164
-5.207210256256526,-3.233299982041723,26.14304222170128
-4.86379245797247,-3.4066559204275033,25.109573920702225
-4.621781874751279,-3.6571007986947923,24.130984873813315
-4.473742165576476,-3.975207607876176,23.215364231611794
-4.415084912752841,-4.356545045890533,22.36996205867287
-4.443841659227102,-4.798252482254032,21.602014636895348
-4.5564885811028555,-5.301528738015771,20.92113883997213
-4.747946487641868,-5.871632085761227,20.339332133387188
-5.012021951373812,-6.517083300479899,19.87087625269391
-5.349952741368903,-7.2393316834621055,19.532173791289182
-5.765640666749418,-8.039807209073441,19.344625591525176
-6.259462043529821,-8.914110407343134,19.33289983270423
-6.828771188780411,-9.849383306925457,19.52442910889222
-7.467900420631143,-10.824309435105322,19.94941042892172
-8.167131697822004,-11.809198072527522,20.632284040384814
-8.913239556219725,-12.74447998534319,21.5999144870301
-9.684709464978921,-13.55197830775423,22.866153497184502
-10.447793175808913,-14.149682431112241,24.407219058923175
-11.156496896240661,-14.451786311582492,26.16160958522904
-11.75480769308072,-14.36845741641205,28.032351299135783
-12.191839820172707,-13.846685513872751,29.88418669472511
-12.412857192099873,-12.921274781027245,31.540830596373695
-12.386807867071022,-11.659545773264394,32.862304698643214
-12.111220067849514,-10.15492306880915,33.753941522052116
-11.604309388396418,-8.545914979548153,34.16474048230182
-10.902628132351085,-7.003218850646618,34.09992057958434
-10.065880137037341,-5.63637758784644,33.61569111602146
-9.155050451296779,-4.517726594275867,32.80233078962295
-8.231898811991169,-3.6820530489396166,31.781764676089036
-7.351018470655148,-3.108486262387827,30.644722971973444
-6.5471490115128175,-2.7650603771962143,29.44653966449316
-5.843908022415373,-2.6157240362918106,28.235169397279144
-5.25523920122496,-2.614030251386141,27.046056754602002
-4.784331242367106,-2.714148646805791,25.90039906519042
-4.425185086122198,-2.9012815168526185,24.805812055844463
-4.171934197178186,-3.159423345293182,23.769890756750705
-4.017688627948362,-3.4785282634669046,22.79916486377694
-3.954300865582181,-3.8552978793801014,21.899104015549195
-3.974179285637086,-4.291235885810725,21.076114640055618
-4.07575839999541,-4.788566534963454,20.336919498665043
-4.257565047890607,-5.351958270753229,19.69111459164315
-4.51713651980261,-5.9888740153319775,19.15181910521893
-4.851176695431062,-6.70920882823872,18.735617533187394
-5.261498999075744,-7.517063987911813,18.462243657437504
-5.753030145180534,-8.415299437692992,18.357755194474613
-6.3271931283476155,-9.398719295787064,18.45256331692761
-6.982160465381069,-10.450580007991134,18.78062612185774
-7.7127905900339035,-11.542718152972506,19.37913567600609
-8.507578352930253,-12.633526901603647,20.277078039610522
-9.349513065512511,-13.64264839363832,21.50985331204756
-10.209233539901792,-14.473911830209458,23.08170312062637
-11.04216625586427,-15.024347730935968,24.950215668239586
-11.788525360792281,-15.184187933911684,27.026325733318885
-12.385039312748457,-14.8492345513237,29.179904776198843
-12.764323346901726,-14.008950276365745,31.2087470868723
-12.872635699121036,-12.720923458800664,32.917956612035034
-12.69001583408462,-11.083923873038078,34.165811998784164
-12.226315221181164,-9.247837936107487,34.86215221676134
-11.513214194092846,-7.427902356300995,34.98493150320495
-10.616338431215013,-5.780768856768207,34.59199332019091
-9.607629255789822,-4.410144418419978,33.7854563248748
-8.56273064563688,-3.369988343062496,32.70783744589378
-7.550179584488541,-2.6442575243731765,31.47952366350895
-6.615479252898705,-2.1953502862306795,30.173507214668142
-5.789684587120653,-1.9772393034436535,28.849744606734355
-5.090663697066776,-1.9282021097938842,27.5519260284457
-4.52184167738455,-1.9913866551620851,26.30319440802014
-4.076342794092817,-2.146511406600106,25.109129989590198
-3.746455825835203,-2.371199315521433,23.97601498759473
-3.5228091751042787,-2.6514820444865954,22.90792317625727
